Timestamp,IPD,UTC_Time
4131.3798828125,61.409637451171875,2023-04-20T08:29:54.484569
4131.3818359375,61.41613006591797,2023-04-20T08:29:54.485573
4131.3837890625,61.416765213012695,2023-04-20T08:29:54.486577
4131.3857421875,61.42231369018555,2023-04-20T08:29:54.488636
4131.38818359375,61.422325134277344,2023-04-20T08:29:54.490660
4131.39013671875,61.428619384765625,2023-04-20T08:29:54.493731
4131.39208984375,61.44027900695801,2023-04-20T08:29:54.496846
4131.39404296875,61.45130157470703,2023-04-20T08:29:54.497850
4131.39599609375,61.457366943359375,2023-04-20T08:29:54.502963
4131.39794921875,61.46716117858887,2023-04-20T08:29:54.504287
4131.39990234375,61.48128700256348,2023-04-20T08:29:54.504287
4131.40234375,61.48735427856445,2023-04-20T08:29:54.505298
4131.40380859375,61.49312973022461,2023-04-20T08:29:54.507432
4131.40625,61.498085021972656,2023-04-20T08:29:54.511964
4131.408203125,61.500864028930664,2023-04-20T08:29:54.512966
4131.41015625,61.51505661010742,2023-04-20T08:29:54.514492
4131.412109375,61.51912498474121,2023-04-20T08:29:54.515893
4131.4140625,61.526689529418945,2023-04-20T08:29:54.516934
4131.416015625,61.5335750579834,2023-04-20T08:29:54.518963
4131.41796875,61.5413703918457,2023-04-20T08:29:54.521037
4131.419921875,61.55072784423828,2023-04-20T08:29:54.523088
4131.421875,61.55710029602051,2023-04-20T08:29:54.525115
4131.42431640625,61.560346603393555,2023-04-20T08:29:54.528224
4131.42578125,61.562782287597656,2023-04-20T08:29:54.534230
4131.42822265625,61.57330322265625,2023-04-20T08:29:54.535230
4131.43017578125,61.57997131347656,2023-04-20T08:29:54.535230
4131.43212890625,61.58206558227539,2023-04-20T08:29:54.535230
4131.43408203125,61.59023475646973,2023-04-20T08:29:54.537231
4131.43603515625,61.592424392700195,2023-04-20T08:29:54.540230
4131.43798828125,61.602115631103516,2023-04-20T08:29:54.543230
4131.43994140625,61.60395622253418,2023-04-20T08:29:54.543230
4131.44189453125,61.60697364807129,2023-04-20T08:29:54.545230
4131.44384765625,61.610599517822266,2023-04-20T08:29:54.549479
4131.44580078125,61.61548614501953,2023-04-20T08:29:54.551510
4131.4482421875,61.61570930480957,2023-04-20T08:29:54.554525
4131.4501953125,61.6197395324707,2023-04-20T08:29:54.554525
4131.4521484375,61.62451362609863,2023-04-20T08:29:54.556618
4131.4541015625,61.62942695617676,2023-04-20T08:29:54.557755
4131.4560546875,61.63800811767578,2023-04-20T08:29:54.558768
4131.4580078125,61.639020919799805,2023-04-20T08:29:54.567253
4131.4599609375,61.65572166442871,2023-04-20T08:29:54.567253
4131.4619140625,61.66143989562988,2023-04-20T08:29:54.567253
4131.4638671875,61.66621017456055,2023-04-20T08:29:54.568646
4131.4658203125,61.68076705932617,2023-04-20T08:29:54.569685
4131.46826171875,61.69089889526367,2023-04-20T08:29:54.573917
4131.47021484375,61.70024490356445,2023-04-20T08:29:54.575931
4131.47216796875,61.70597267150879,2023-04-20T08:29:54.576949
4131.47412109375,61.7154483795166,2023-04-20T08:29:54.577952
4131.47607421875,61.726449966430664,2023-04-20T08:29:54.580460
4131.47802734375,61.734453201293945,2023-04-20T08:29:54.581460
4131.47998046875,61.742876052856445,2023-04-20T08:29:54.585461
4131.48193359375,61.74991035461426,2023-04-20T08:29:54.586460
4131.48388671875,61.76303482055664,2023-04-20T08:29:54.589018
4131.48583984375,61.76979637145996,2023-04-20T08:29:54.589018
4131.48828125,61.77989959716797,2023-04-20T08:29:54.592067
4131.48974609375,61.786991119384766,2023-04-20T08:29:54.593078
4131.4921875,61.80363082885742,2023-04-20T08:29:54.599180
4131.494140625,61.811208724975586,2023-04-20T08:29:54.599180
4131.49609375,61.81623840332031,2023-04-20T08:29:54.599180
4131.498046875,61.82827568054199,2023-04-20T08:29:54.601217
4131.5,61.83225440979004,2023-04-20T08:29:54.605661
4131.501953125,61.85684394836426,2023-04-20T08:29:54.607688
4131.50390625,61.864383697509766,2023-04-20T08:29:54.607688
4131.505859375,61.87299919128418,2023-04-20T08:29:54.609729
4131.5078125,61.88694953918457,2023-04-20T08:29:54.610744
4131.509765625,61.897193908691406,2023-04-20T08:29:54.612789
4131.51220703125,61.90928268432617,2023-04-20T08:29:54.618489
4131.51416015625,61.918718338012695,2023-04-20T08:29:54.619489
4131.51611328125,61.92236328125,2023-04-20T08:29:54.620489
4131.51806640625,61.929256439208984,2023-04-20T08:29:54.621488
4131.52001953125,61.9498233795166,2023-04-20T08:29:54.623666
4131.52197265625,61.957937240600586,2023-04-20T08:29:54.624667
4131.52392578125,61.96574020385742,2023-04-20T08:29:54.632821
4131.52587890625,61.9775447845459,2023-04-20T08:29:54.632821
4131.52783203125,61.98489952087402,2023-04-20T08:29:54.633823
4131.52978515625,61.99579620361328,2023-04-20T08:29:54.633823
4131.5322265625,62.00038528442383,2023-04-20T08:29:54.635989
4131.5341796875,62.006948471069336,2023-04-20T08:29:54.637097
4131.5361328125,62.02170372009277,2023-04-20T08:29:54.640390
4131.5380859375,62.03575325012207,2023-04-20T08:29:54.642497
4131.5400390625,62.04558753967285,2023-04-20T08:29:54.646531
4131.5419921875,62.04795837402344,2023-04-20T08:29:54.647531
4131.5439453125,62.05380630493164,2023-04-20T08:29:54.649531
4131.5458984375,62.06925392150879,2023-04-20T08:29:54.652776
4131.5478515625,62.080039978027344,2023-04-20T08:29:54.653946
4131.5498046875,62.084468841552734,2023-04-20T08:29:54.657461
4131.55224609375,62.09107971191406,2023-04-20T08:29:54.657461
4131.55419921875,62.095998764038086,2023-04-20T08:29:54.657461
4131.55615234375,62.10127258300781,2023-04-20T08:29:54.659546
4131.55810546875,62.10499382019043,2023-04-20T08:29:54.667813
4131.56005859375,62.10409927368164,2023-04-20T08:29:54.667813
4131.56201171875,62.1174373626709,2023-04-20T08:29:54.667813
4131.56396484375,62.11781692504883,2023-04-20T08:29:54.668916
4131.56591796875,62.12502479553223,2023-04-20T08:29:54.668916
4131.56787109375,62.13215255737305,2023-04-20T08:29:54.672965
4131.56982421875,62.14062690734863,2023-04-20T08:29:54.674975
4131.572265625,62.15120887756348,2023-04-20T08:29:54.675989
4131.57421875,62.15374565124512,2023-04-20T08:29:54.678122
4131.576171875,62.16046333312988,2023-04-20T08:29:54.680124
4131.578125,62.16516304016113,2023-04-20T08:29:54.686308
4131.580078125,62.17314529418945,2023-04-20T08:29:54.686308
4131.58203125,62.181074142456055,2023-04-20T08:29:54.689893
4131.583984375,62.18747329711914,2023-04-20T08:29:54.689893
4131.5859375,62.19342231750488,2023-04-20T08:29:54.689893
4131.587890625,62.198713302612305,2023-04-20T08:29:54.690938
4131.58984375,62.20919990539551,2023-04-20T08:29:54.697654
4131.591796875,62.21627426147461,2023-04-20T08:29:54.697654
4131.59375,62.22208786010742,2023-04-20T08:29:54.697654
4131.59619140625,62.23013496398926,2023-04-20T08:29:54.698960
4131.59814453125,62.23232078552246,2023-04-20T08:29:54.702518
4131.60009765625,62.23832130432129,2023-04-20T08:29:54.705587
4131.60205078125,62.23948669433594,2023-04-20T08:29:54.705587
4131.60400390625,62.24621772766113,2023-04-20T08:29:54.707587
4131.60595703125,62.25206184387207,2023-04-20T08:29:54.709587
4131.60791015625,62.25583457946777,2023-04-20T08:29:54.714095
4131.60986328125,62.25593566894531,2023-04-20T08:29:54.714095
4131.61181640625,62.259761810302734,2023-04-20T08:29:54.716096
4131.6142578125,62.2656135559082,2023-04-20T08:29:54.717095
4131.6162109375,62.26541709899902,2023-04-20T08:29:54.719095
4131.6181640625,62.26982307434082,2023-04-20T08:29:54.721095
4131.6201171875,62.265037536621094,2023-04-20T08:29:54.724405
4131.6220703125,62.270456314086914,2023-04-20T08:29:54.725745
4131.6240234375,62.27684211730957,2023-04-20T08:29:54.729058
4131.6259765625,62.28065490722656,2023-04-20T08:29:54.730105
4131.6279296875,62.283302307128906,2023-04-20T08:29:54.731347
4131.6298828125,62.28843116760254,2023-04-20T08:29:54.733694
4131.6318359375,62.2943000793457,2023-04-20T08:29:54.736000
4131.6337890625,62.29401397705078,2023-04-20T08:29:54.737022
4131.63623046875,62.29872131347656,2023-04-20T08:29:54.743111
4131.63818359375,62.30019950866699,2023-04-20T08:29:54.743111
4131.64013671875,62.30299949645996,2023-04-20T08:29:54.743111
4131.64208984375,62.31669616699219,2023-04-20T08:29:54.746226
4131.64404296875,62.314754486083984,2023-04-20T08:29:54.747239
4131.64599609375,62.319074630737305,2023-04-20T08:29:54.750345
4131.64794921875,62.325565338134766,2023-04-20T08:29:54.751358
4131.64990234375,62.33081245422363,2023-04-20T08:29:54.753381
4131.65185546875,62.33350944519043,2023-04-20T08:29:54.754556
4131.65380859375,62.3429012298584,2023-04-20T08:29:54.756589
4131.65625,62.34705352783203,2023-04-20T08:29:54.758609
4131.658203125,62.352508544921875,2023-04-20T08:29:54.760725
4131.66015625,62.35819053649902,2023-04-20T08:29:54.763848
4131.662109375,62.35382652282715,2023-04-20T08:29:54.764944
4131.6640625,62.35615158081055,2023-04-20T08:29:54.766955
4131.666015625,62.360748291015625,2023-04-20T08:29:54.769008
4131.66796875,62.36332130432129,2023-04-20T08:29:54.777292
4131.669921875,62.36925506591797,2023-04-20T08:29:54.778314
4131.671875,62.37492752075195,2023-04-20T08:29:54.778314
4131.673828125,62.37899589538574,2023-04-20T08:29:54.779341
4131.67578125,62.38088417053223,2023-04-20T08:29:54.780812
4131.677734375,62.3878059387207,2023-04-20T08:29:54.782824
4131.68017578125,62.38779067993164,2023-04-20T08:29:54.784858
4131.68212890625,62.39115333557129,2023-04-20T08:29:54.785865
4131.68408203125,62.396867752075195,2023-04-20T08:29:54.787028
4131.68603515625,62.39978218078613,2023-04-20T08:29:54.789060
4131.68798828125,62.40329170227051,2023-04-20T08:29:54.791076
4131.68994140625,62.406423568725586,2023-04-20T08:29:54.793224
4131.69189453125,62.40682029724121,2023-04-20T08:29:54.795240
4131.69384765625,62.40712928771973,2023-04-20T08:29:54.797257
4131.69580078125,62.410600662231445,2023-04-20T08:29:54.798264
4131.6982421875,62.41233825683594,2023-04-20T08:29:54.806341
4131.7001953125,62.41684341430664,2023-04-20T08:29:54.806341
4131.7021484375,62.41819381713867,2023-04-20T08:29:54.807783
4131.7041015625,62.41815757751465,2023-04-20T08:29:54.807783
4131.7060546875,62.4216423034668,2023-04-20T08:29:54.809855
4131.7080078125,62.43666076660156,2023-04-20T08:29:54.810866
4131.7099609375,62.43325233459473,2023-04-20T08:29:54.815394
4131.7119140625,62.43972396850586,2023-04-20T08:29:54.816458
4131.7138671875,62.447317123413086,2023-04-20T08:29:54.817459
4131.7158203125,62.449222564697266,2023-04-20T08:29:54.818598
4131.71826171875,62.44431495666504,2023-04-20T08:29:54.820683
4131.7197265625,62.445579528808594,2023-04-20T08:29:54.823773
4131.72216796875,62.442556381225586,2023-04-20T08:29:54.824773
4131.72412109375,62.45303726196289,2023-04-20T08:29:54.826773
4131.72607421875,62.452444076538086,2023-04-20T08:29:54.828773
4131.72802734375,62.453500747680664,2023-04-20T08:29:54.831836
4131.72998046875,62.45747756958008,2023-04-20T08:29:54.832850
4131.73193359375,62.45677185058594,2023-04-20T08:29:54.838869
4131.73388671875,62.46027374267578,2023-04-20T08:29:54.839875
4131.73583984375,62.460309982299805,2023-04-20T08:29:54.839875
4131.73779296875,62.46480178833008,2023-04-20T08:29:54.842274
4131.73974609375,62.463239669799805,2023-04-20T08:29:54.843347
4131.7421875,62.47087478637695,2023-04-20T08:29:54.847801
4131.744140625,62.47554016113281,2023-04-20T08:29:54.847801
4131.74609375,62.47299385070801,2023-04-20T08:29:54.848826
4131.748046875,62.47378349304199,2023-04-20T08:29:54.851856
4131.75,62.47490882873535,2023-04-20T08:29:54.853120
4131.751953125,62.48060607910156,2023-04-20T08:29:54.855120
4131.75390625,62.47715950012207,2023-04-20T08:29:54.857120
4131.755859375,62.471975326538086,2023-04-20T08:29:54.859121
4131.7578125,62.46953010559082,2023-04-20T08:29:54.860551
4131.759765625,62.463951110839844,2023-04-20T08:29:54.863943
4131.76220703125,62.461605072021484,2023-04-20T08:29:54.869975
4131.76416015625,62.45072937011719,2023-04-20T08:29:54.871374
4131.76611328125,62.448740005493164,2023-04-20T08:29:54.871374
4131.76806640625,62.44510459899902,2023-04-20T08:29:54.871374
4131.77001953125,62.44271659851074,2023-04-20T08:29:54.874498
4131.77197265625,62.44222831726074,2023-04-20T08:29:54.877534
4131.77392578125,62.43667221069336,2023-04-20T08:29:54.878554
4131.77587890625,62.43226623535156,2023-04-20T08:29:54.879580
4131.77783203125,62.4328498840332,2023-04-20T08:29:54.880607
4131.77978515625,62.43445014953613,2023-04-20T08:29:54.882660
4131.7822265625,62.43910789489746,2023-04-20T08:29:54.884695
4131.7841796875,62.436344146728516,2023-04-20T08:29:54.887117
4131.7861328125,62.43292236328125,2023-04-20T08:29:54.889154
4131.7880859375,62.42815399169922,2023-04-20T08:29:54.890180
4131.7900390625,62.44457244873047,2023-04-20T08:29:54.893368
4131.7919921875,62.436288833618164,2023-04-20T08:29:54.896395
4131.7939453125,62.426462173461914,2023-04-20T08:29:54.902733
4131.7958984375,62.421159744262695,2023-04-20T08:29:54.902733
4131.7978515625,62.42281532287598,2023-04-20T08:29:54.903855
4131.7998046875,62.41985321044922,2023-04-20T08:29:54.903855
4131.80224609375,62.41308784484863,2023-04-20T08:29:54.904859
4131.80419921875,62.40515899658203,2023-04-20T08:29:54.909898
4131.80615234375,62.39746856689453,2023-04-20T08:29:54.910904
4131.80810546875,62.401729583740234,2023-04-20T08:29:54.911925
4131.81005859375,62.39442825317383,2023-04-20T08:29:54.911925
4131.81201171875,62.397958755493164,2023-04-20T08:29:54.916614
4131.81396484375,62.39618492126465,2023-04-20T08:29:54.917621
4131.81591796875,62.3947696685791,2023-04-20T08:29:54.921709
4131.81787109375,62.39716148376465,2023-04-20T08:29:54.922746
4131.81982421875,62.395864486694336,2023-04-20T08:29:54.922746
4131.82177734375,62.38884735107422,2023-04-20T08:29:54.924794
4131.82421875,62.3835563659668,2023-04-20T08:29:54.926808
4131.826171875,62.38164710998535,2023-04-20T08:29:54.929862
4131.828125,62.37851905822754,2023-04-20T08:29:54.936302
4131.830078125,62.370412826538086,2023-04-20T08:29:54.936302
4131.83203125,62.36567497253418,2023-04-20T08:29:54.936302
4131.833984375,62.35478591918945,2023-04-20T08:29:54.938552
4131.8359375,62.35516166687012,2023-04-20T08:29:54.939609
4131.837890625,62.34519386291504,2023-04-20T08:29:54.943772
4131.83984375,62.339717864990234,2023-04-20T08:29:54.943772
4131.841796875,62.32904052734375,2023-04-20T08:29:54.945784
4131.84423828125,62.32782173156738,2023-04-20T08:29:54.949271
4131.84619140625,62.326271057128906,2023-04-20T08:29:54.950271
4131.84814453125,62.31935119628906,2023-04-20T08:29:54.954270
4131.85009765625,62.31549072265625,2023-04-20T08:29:54.954270
4131.85205078125,62.311506271362305,2023-04-20T08:29:54.956327
4131.85400390625,62.30167007446289,2023-04-20T08:29:54.957327
4131.85595703125,62.30075454711914,2023-04-20T08:29:54.966879
4131.85791015625,62.296363830566406,2023-04-20T08:29:54.967879
4131.85986328125,62.29290771484375,2023-04-20T08:29:54.967879
4131.86181640625,62.28929328918457,2023-04-20T08:29:54.969050
4131.86376953125,62.290700912475586,2023-04-20T08:29:54.970072
4131.8662109375,62.28610420227051,2023-04-20T08:29:54.970072
4131.8681640625,62.279794692993164,2023-04-20T08:29:54.971374
4131.8701171875,62.27886962890625,2023-04-20T08:29:54.975687
4131.8720703125,62.27815628051758,2023-04-20T08:29:54.975687
4131.8740234375,62.27458190917969,2023-04-20T08:29:54.977725
4131.8759765625,62.27324867248535,2023-04-20T08:29:54.978808
4131.8779296875,62.26672554016113,2023-04-20T08:29:54.982635
4131.8798828125,62.26279640197754,2023-04-20T08:29:54.983634
4131.8818359375,62.26589775085449,2023-04-20T08:29:54.987635
4131.8837890625,62.266090393066406,2023-04-20T08:29:54.988634
4131.8857421875,62.26675796508789,2023-04-20T08:29:54.990032
4131.88818359375,62.27016258239746,2023-04-20T08:29:54.991037
4131.89013671875,62.273406982421875,2023-04-20T08:29:54.994356
4131.89208984375,62.278249740600586,2023-04-20T08:29:55.000407
4131.89404296875,62.2713565826416,2023-04-20T08:29:55.001411
4131.89599609375,62.26906394958496,2023-04-20T08:29:55.001411
4131.89794921875,62.2730712890625,2023-04-20T08:29:55.001411
4131.89990234375,62.27456855773926,2023-04-20T08:29:55.003436
4131.90185546875,62.275447845458984,2023-04-20T08:29:55.007462
4131.90380859375,62.27510070800781,2023-04-20T08:29:55.009509
4131.90576171875,62.27820014953613,2023-04-20T08:29:55.012535
4131.908203125,62.27753829956055,2023-04-20T08:29:55.014041
4131.91015625,62.27286720275879,2023-04-20T08:29:55.015044
4131.912109375,62.27171516418457,2023-04-20T08:29:55.015044
4131.9140625,62.273311614990234,2023-04-20T08:29:55.018043
4131.916015625,62.269487380981445,2023-04-20T08:29:55.020043
4131.91796875,62.273237228393555,2023-04-20T08:29:55.021463
4131.919921875,62.273813247680664,2023-04-20T08:29:55.022481
4131.921875,62.27357292175293,2023-04-20T08:29:55.026050
4131.923828125,62.27323341369629,2023-04-20T08:29:55.034394
4131.92578125,62.26879119873047,2023-04-20T08:29:55.035403
4131.927734375,62.27048301696777,2023-04-20T08:29:55.035403
4131.93017578125,62.27212905883789,2023-04-20T08:29:55.035403
4131.93212890625,62.26895332336426,2023-04-20T08:29:55.035403
4131.93408203125,62.2718448638916,2023-04-20T08:29:55.037633
4131.93603515625,62.27116394042969,2023-04-20T08:29:55.039947
4131.93798828125,62.26450157165527,2023-04-20T08:29:55.042378
4131.93994140625,62.2644157409668,2023-04-20T08:29:55.043401
4131.94189453125,62.266977310180664,2023-04-20T08:29:55.045709
4131.94384765625,62.267330169677734,2023-04-20T08:29:55.048076
4131.94580078125,62.268882751464844,2023-04-20T08:29:55.052077
4131.94775390625,62.27634620666504,2023-04-20T08:29:55.053076
4131.9501953125,62.27983856201172,2023-04-20T08:29:55.054103
4131.9521484375,62.289682388305664,2023-04-20T08:29:55.055105
4131.9541015625,62.29022789001465,2023-04-20T08:29:55.058189
4131.9560546875,62.292327880859375,2023-04-20T08:29:55.059188
4131.9580078125,62.29680824279785,2023-04-20T08:29:55.067188
4131.9599609375,62.29787826538086,2023-04-20T08:29:55.067188
4131.9619140625,62.29636192321777,2023-04-20T08:29:55.067188
4131.9638671875,62.29490852355957,2023-04-20T08:29:55.068188
4131.9658203125,62.2941837310791,2023-04-20T08:29:55.069188
4131.9677734375,62.286447525024414,2023-04-20T08:29:55.074190
4131.97021484375,62.28451919555664,2023-04-20T08:29:55.077623
4131.97216796875,62.28173637390137,2023-04-20T08:29:55.077623
4131.97412109375,62.286115646362305,2023-04-20T08:29:55.078623
4131.97607421875,62.28114700317383,2023-04-20T08:29:55.080623
4131.97802734375,62.27757453918457,2023-04-20T08:29:55.081623
4131.97998046875,62.27511024475098,2023-04-20T08:29:55.085765
4131.98193359375,62.2735652923584,2023-04-20T08:29:55.088856
4131.98388671875,62.276248931884766,2023-04-20T08:29:55.089860
4131.98583984375,62.2716121673584,2023-04-20T08:29:55.090864
4131.98779296875,62.26949119567871,2023-04-20T08:29:55.091890
4131.98974609375,62.26922607421875,2023-04-20T08:29:55.092893
4131.9921875,62.26577949523926,2023-04-20T08:29:55.100016
4131.994140625,62.2759952545166,2023-04-20T08:29:55.100016
4131.99609375,62.2777156829834,2023-04-20T08:29:55.100016
4131.998046875,62.28404235839844,2023-04-20T08:29:55.101020
4132.0,62.27282905578613,2023-04-20T08:29:55.106336
4132.001953125,62.27737236022949,2023-04-20T08:29:55.106336
4132.00390625,62.284162521362305,2023-04-20T08:29:55.106336
4132.005859375,62.28591537475586,2023-04-20T08:29:55.110336
4132.0078125,62.281463623046875,2023-04-20T08:29:55.110336
4132.009765625,62.27469825744629,2023-04-20T08:29:55.115845
4132.01220703125,62.280670166015625,2023-04-20T08:29:55.116845
4132.01416015625,62.26239204406738,2023-04-20T08:29:55.117845
4132.01611328125,62.24710464477539,2023-04-20T08:29:55.118845
4132.01806640625,62.23171043395996,2023-04-20T08:29:55.120845
4132.02001953125,62.23070526123047,2023-04-20T08:29:55.123240
4132.02197265625,62.24073028564453,2023-04-20T08:29:55.125267
4132.02392578125,62.224735260009766,2023-04-20T08:29:55.126267
4132.02587890625,62.220510482788086,2023-04-20T08:29:55.129267
4132.02783203125,62.20907783508301,2023-04-20T08:29:55.130267
4132.02978515625,62.20931053161621,2023-04-20T08:29:55.132584
4132.0322265625,62.205753326416016,2023-04-20T08:29:55.135783
4132.0341796875,62.2016716003418,2023-04-20T08:29:55.141790
4132.0361328125,62.19857406616211,2023-04-20T08:29:55.142790
4132.0380859375,62.20059585571289,2023-04-20T08:29:55.142790
4132.0400390625,62.194950103759766,2023-04-20T08:29:55.142790
4132.0419921875,62.18735885620117,2023-04-20T08:29:55.144945
4132.0439453125,62.18380355834961,2023-04-20T08:29:55.150334
4132.0458984375,62.17559814453125,2023-04-20T08:29:55.151356
4132.0478515625,62.1715145111084,2023-04-20T08:29:55.151356
4132.0498046875,62.16777038574219,2023-04-20T08:29:55.153382
4132.05224609375,62.15795135498047,2023-04-20T08:29:55.156420
4132.05419921875,62.15365028381348,2023-04-20T08:29:55.156420
4132.05615234375,62.14324760437012,2023-04-20T08:29:55.158564
4132.05810546875,62.153907775878906,2023-04-20T08:29:55.160564
4132.06005859375,62.1474666595459,2023-04-20T08:29:55.162564
4132.06201171875,62.13959503173828,2023-04-20T08:29:55.164564
4132.06396484375,62.13725471496582,2023-04-20T08:29:55.167771
4132.06591796875,62.13393211364746,2023-04-20T08:29:55.173893
4132.06787109375,62.14506149291992,2023-04-20T08:29:55.173893
4132.06982421875,62.14191246032715,2023-04-20T08:29:55.174900
4132.07177734375,62.14018249511719,2023-04-20T08:29:55.174900
4132.07373046875,62.13961982727051,2023-04-20T08:29:55.177981
4132.076171875,62.14544677734375,2023-04-20T08:29:55.180070
4132.078125,62.14743232727051,2023-04-20T08:29:55.182150
4132.080078125,62.145606994628906,2023-04-20T08:29:55.183494
4132.08203125,62.14590072631836,2023-04-20T08:29:55.184569
4132.083984375,62.1288948059082,2023-04-20T08:29:55.187637
4132.0859375,62.13225746154785,2023-04-20T08:29:55.188637
4132.087890625,62.12977981567383,2023-04-20T08:29:55.190637
4132.08984375,62.12117385864258,2023-04-20T08:29:55.193637
4132.091796875,62.11953163146973,2023-04-20T08:29:55.195766
4132.09375,62.111793518066406,2023-04-20T08:29:55.196768
4132.09619140625,62.12310600280762,2023-04-20T08:29:55.199823
4132.09814453125,62.11721420288086,2023-04-20T08:29:55.205823
4132.10009765625,62.10832595825195,2023-04-20T08:29:55.205823
4132.10205078125,62.09912872314453,2023-04-20T08:29:55.207073
4132.10400390625,62.09853935241699,2023-04-20T08:29:55.207073
4132.10595703125,62.092851638793945,2023-04-20T08:29:55.209179
4132.10791015625,62.08965873718262,2023-04-20T08:29:55.212367
4132.10986328125,62.08218002319336,2023-04-20T08:29:55.214886
4132.11181640625,62.0779972076416,2023-04-20T08:29:55.214886
4132.11376953125,62.083383560180664,2023-04-20T08:29:55.217174
4132.1162109375,62.07317924499512,2023-04-20T08:29:55.218188
4132.1181640625,62.06587219238281,2023-04-20T08:29:55.221431
4132.1201171875,62.05840492248535,2023-04-20T08:29:55.222430
4132.1220703125,62.05831336975098,2023-04-20T08:29:55.224430
4132.1240234375,62.0602912902832,2023-04-20T08:29:55.227431
4132.1259765625,62.056650161743164,2023-04-20T08:29:55.229431
4132.1279296875,62.05353546142578,2023-04-20T08:29:55.232431
4132.1298828125,62.053056716918945,2023-04-20T08:29:55.233431
4132.1318359375,62.05894660949707,2023-04-20T08:29:55.236782
4132.1337890625,62.0696964263916,2023-04-20T08:29:55.245781
4132.13623046875,62.074838638305664,2023-04-20T08:29:55.246781
4132.13818359375,62.07795715332031,2023-04-20T08:29:55.246781
4132.14013671875,62.081987380981445,2023-04-20T08:29:55.247782
4132.14208984375,62.087873458862305,2023-04-20T08:29:55.248782
4132.14404296875,62.094247817993164,2023-04-20T08:29:55.251151
4132.14599609375,62.098876953125,2023-04-20T08:29:55.251151
4132.14794921875,62.100345611572266,2023-04-20T08:29:55.252152
4132.14990234375,62.108774185180664,2023-04-20T08:29:55.255529
4132.15185546875,62.109575271606445,2023-04-20T08:29:55.256542
4132.15380859375,62.109439849853516,2023-04-20T08:29:55.257761
4132.15625,62.106388092041016,2023-04-20T08:29:55.259806
4132.158203125,62.1042366027832,2023-04-20T08:29:55.262427
4132.16015625,62.110883712768555,2023-04-20T08:29:55.264725
4132.162109375,62.10594367980957,2023-04-20T08:29:55.270318
4132.1640625,62.10279655456543,2023-04-20T08:29:55.274473
4132.166015625,62.094045639038086,2023-04-20T08:29:55.274473
4132.16796875,62.09035110473633,2023-04-20T08:29:55.276520
4132.169921875,62.08090782165527,2023-04-20T08:29:55.277535
4132.171875,62.07351875305176,2023-04-20T08:29:55.277535
4132.173828125,62.07262420654297,2023-04-20T08:29:55.278543
4132.17578125,62.05458450317383,2023-04-20T08:29:55.279939
4132.17822265625,62.037391662597656,2023-04-20T08:29:55.282978
4132.18017578125,62.008432388305664,2023-04-20T08:29:55.282978
4132.18212890625,62.014421463012695,2023-04-20T08:29:55.290445
4132.18408203125,61.97812461853027,2023-04-20T08:29:55.291448
4132.18603515625,61.991920471191406,2023-04-20T08:29:55.291448
4132.18798828125,61.998252868652344,2023-04-20T08:29:55.291448
4132.18994140625,62.012725830078125,2023-04-20T08:29:55.293476
4132.19189453125,62.02692222595215,2023-04-20T08:29:55.295519
4132.19384765625,62.04414176940918,2023-04-20T08:29:55.297548
4132.19580078125,62.05331993103027,2023-04-20T08:29:55.300607
4132.19775390625,62.062326431274414,2023-04-20T08:29:55.302046
4132.2001953125,62.07119560241699,2023-04-20T08:29:55.305075
4132.2021484375,62.07985877990723,2023-04-20T08:29:55.306075
4132.2041015625,62.08002853393555,2023-04-20T08:29:55.307075
4132.2060546875,62.0801944732666,2023-04-20T08:29:55.313075
4132.2080078125,62.08035850524902,2023-04-20T08:29:55.314075
4132.2099609375,62.080522537231445,2023-04-20T08:29:55.314075
4132.2119140625,62.08068656921387,2023-04-20T08:29:55.315780
4132.2138671875,62.080848693847656,2023-04-20T08:29:55.317859
4132.2158203125,62.08100509643555,2023-04-20T08:29:55.318861
4132.2177734375,62.081167221069336,2023-04-20T08:29:55.322861
4132.2197265625,62.081321716308594,2023-04-20T08:29:55.323861
4132.22216796875,62.081520080566406,2023-04-20T08:29:55.324936
4132.22412109375,62.08167266845703,2023-04-20T08:29:55.327442
4132.22607421875,62.08182716369629,2023-04-20T08:29:55.329476
4132.22802734375,62.08197212219238,2023-04-20T08:29:55.330476
4132.22998046875,62.082143783569336,2023-04-20T08:29:55.338067
4132.23193359375,62.08232879638672,2023-04-20T08:29:55.338067
4132.23388671875,62.082496643066406,2023-04-20T08:29:55.339081
4132.23583984375,62.08258628845215,2023-04-20T08:29:55.339081
4132.23779296875,62.082637786865234,2023-04-20T08:29:55.341116
4132.23974609375,62.08268737792969,2023-04-20T08:29:55.346256
4132.24169921875,62.08272171020508,2023-04-20T08:29:55.346256
4132.24365234375,62.08275032043457,2023-04-20T08:29:55.348605
4132.24560546875,62.082754135131836,2023-04-20T08:29:55.348605
4132.24755859375,62.0827693939209,2023-04-20T08:29:55.351629
4132.25,62.08278465270996,2023-04-20T08:29:55.353628
4132.251953125,62.08274269104004,2023-04-20T08:29:55.355628
4132.25390625,62.082685470581055,2023-04-20T08:29:55.356628
4132.255859375,62.08261299133301,2023-04-20T08:29:55.358628
4132.2578125,62.082502365112305,2023-04-20T08:29:55.361941
4132.259765625,62.08249282836914,2023-04-20T08:29:55.362951
