Timestamp,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,UTC_Time
4128.3330078125,-22.7939453125,704.4773559570312,1376.5550537109375,26.291000366210938,-1013.8809814453125,20.007999420166016,2023-04-20T08:29:51.436185
4128.3408203125,222.2060546875,669.4773559570312,1376.5550537109375,26.107999801635742,-1013.9420166015625,20.5570011138916,2023-04-20T08:29:51.444827
4128.3486328125,362.2060546875,634.4773559570312,1271.5550537109375,26.961999893188477,-1012.7219848632812,20.618000030517578,2023-04-20T08:29:51.451963
4128.35693359375,397.2060546875,739.4773559570312,1306.5550537109375,25.80299949645996,-1010.8920288085938,20.25200080871582,2023-04-20T08:29:51.464730
4128.36474609375,432.2060546875,879.4773559570312,1446.5550537109375,26.047000885009766,-1009.8550415039062,21.533000946044922,2023-04-20T08:29:51.467768
4128.37255859375,432.2060546875,984.4773559570312,1586.5550537109375,26.16900062561035,-1008.0250244140625,21.045000076293945,2023-04-20T08:29:51.476001
4128.380859375,187.2060546875,1089.4774169921875,1691.5550537109375,25.315000534057617,-1005.218994140625,19.825000762939453,2023-04-20T08:29:51.483001
4128.388671875,82.2060546875,1159.4774169921875,1831.5550537109375,23.118999481201172,-1004.85302734375,20.98400115966797,2023-04-20T08:29:51.493372
4128.39697265625,12.206053733825684,1194.4774169921875,1796.5550537109375,22.14299964904785,-1004.364990234375,20.739999771118164,2023-04-20T08:29:51.500519
4128.40478515625,12.206053733825684,1089.4774169921875,1796.5550537109375,21.350000381469727,-1003.7550048828125,18.482999801635742,2023-04-20T08:29:51.515318
4128.41259765625,47.2060546875,1054.4774169921875,1656.5550537109375,20.98400115966797,-1004.6699829101562,19.21500015258789,2023-04-20T08:29:51.516346
4128.4208984375,-22.7939453125,949.4773559570312,1586.5550537109375,20.679000854492188,-1005.8290405273438,20.679000854492188,2023-04-20T08:29:51.525688
4128.4287109375,12.206053733825684,879.4773559570312,1516.5550537109375,20.679000854492188,-1004.9140014648438,20.25200080871582,2023-04-20T08:29:51.532286
4128.43701171875,-162.7939453125,879.4773559570312,1446.5550537109375,20.801000595092773,-1004.2429809570312,20.130001068115234,2023-04-20T08:29:51.539463
4128.44482421875,-127.7939453125,774.4773559570312,1341.5550537109375,20.618000030517578,-1006.8660278320312,19.21500015258789,2023-04-20T08:29:51.547463
4128.45263671875,-302.7939453125,774.4773559570312,1306.5550537109375,20.007999420166016,-1008.2080078125,18.788000106811523,2023-04-20T08:29:51.558563
4128.4609375,-407.7939453125,669.4773559570312,1236.5550537109375,21.22800064086914,-1008.635009765625,19.21500015258789,2023-04-20T08:29:51.565595
4128.46875,-442.7939453125,774.4773559570312,1166.5550537109375,20.618000030517578,-1009.5499877929688,19.58099937438965,2023-04-20T08:29:51.576962
4128.47705078125,-442.7939453125,739.4773559570312,1096.5550537109375,21.045000076293945,-1009.7330322265625,16.652999877929688,2023-04-20T08:29:51.580053
4128.48486328125,-302.7939453125,739.4773559570312,1026.5550537109375,20.98400115966797,-1010.77001953125,17.141000747680664,2023-04-20T08:29:51.588185
4128.49267578125,-302.7939453125,809.4773559570312,991.5551147460938,21.22800064086914,-1008.5130004882812,18.482999801635742,2023-04-20T08:29:51.596285
4128.5009765625,-162.7939453125,809.4773559570312,851.5551147460938,21.288999557495117,-1009.1840209960938,18.666000366210938,2023-04-20T08:29:51.612759
4128.5087890625,-162.7939453125,809.4773559570312,781.5551147460938,22.447999954223633,-1009.489013671875,18.23900032043457,2023-04-20T08:29:51.615775
4128.51708984375,47.2060546875,774.4773559570312,816.5551147460938,23.423999786376953,-1007.6589965820312,18.17799949645996,2023-04-20T08:29:51.625040
4128.52490234375,187.2060546875,914.4773559570312,711.5551147460938,22.326000213623047,-1008.9400024414062,17.690000534057617,2023-04-20T08:29:51.631433
4128.53271484375,82.2060546875,879.4773559570312,746.5551147460938,22.93600082397461,-1008.8179931640625,16.89699935913086,2023-04-20T08:29:51.636517
4128.541015625,152.2060546875,879.4773559570312,746.5551147460938,22.93600082397461,-1006.7440185546875,18.54400062561035,2023-04-20T08:29:51.644758
4128.548828125,82.2060546875,914.4773559570312,746.5551147460938,21.045000076293945,-1008.4520263671875,18.54400062561035,2023-04-20T08:29:51.653059
4128.556640625,257.2060546875,914.4773559570312,641.5551147460938,21.472000122070312,-1009.5499877929688,17.628999710083008,2023-04-20T08:29:51.660282
4128.56494140625,292.2060546875,739.4773559570312,641.5551147460938,21.655000686645508,-1010.4039916992188,18.17799949645996,2023-04-20T08:29:51.674180
4128.57275390625,397.2060546875,704.4773559570312,676.5551147460938,20.618000030517578,-1008.635009765625,18.97100067138672,2023-04-20T08:29:51.675180
4128.58056640625,397.2060546875,529.4773559570312,606.5551147460938,20.98400115966797,-1009.6719970703125,18.23900032043457,2023-04-20T08:29:51.683811
4128.5888671875,327.2060546875,494.47735595703125,536.5551147460938,21.22800064086914,-1010.9530029296875,19.520000457763672,2023-04-20T08:29:51.691291
4128.5966796875,397.2060546875,389.47735595703125,536.5551147460938,20.739999771118164,-1009.8550415039062,17.750999450683594,2023-04-20T08:29:51.706576
4128.6044921875,397.2060546875,214.47735595703125,571.5551147460938,20.92300033569336,-1010.708984375,18.726999282836914,2023-04-20T08:29:51.708605
4128.61279296875,362.2060546875,39.47735595703125,571.5551147460938,21.22800064086914,-1010.8920288085938,18.97100067138672,2023-04-20T08:29:51.715733
4128.62060546875,292.2060546875,4.477356910705566,606.5551147460938,21.655000686645508,-1008.1470336914062,19.336999893188477,2023-04-20T08:29:51.723038
4128.62890625,327.2060546875,-135.52264404296875,536.5551147460938,22.082000732421875,-1009.7940063476562,17.812000274658203,2023-04-20T08:29:51.731472
4128.63671875,292.2060546875,-205.52264404296875,501.5550842285156,23.60700035095215,-1008.5740356445312,19.825000762939453,2023-04-20T08:29:51.739634
4128.64501953125,222.2060546875,-205.52264404296875,536.5551147460938,23.729000091552734,-1008.8179931640625,18.54400062561035,2023-04-20T08:29:51.747934
4128.65283203125,292.2060546875,-275.52264404296875,501.5550842285156,23.363000869750977,-1010.4039916992188,20.618000030517578,2023-04-20T08:29:51.755106
4128.66064453125,152.2060546875,-205.52264404296875,536.5551147460938,23.18000030517578,-1010.0380249023438,21.106000900268555,2023-04-20T08:29:51.769419
4128.6689453125,327.2060546875,-275.52264404296875,676.5551147460938,22.56999969482422,-1010.4650268554688,21.22800064086914,2023-04-20T08:29:51.773420
4128.6767578125,397.2060546875,-240.52264404296875,746.5551147460938,22.447999954223633,-1010.281982421875,21.89900016784668,2023-04-20T08:29:51.781045
4128.6845703125,467.2060546875,-310.52264404296875,851.5551147460938,22.691999435424805,-1009.4280395507812,21.22800064086914,2023-04-20T08:29:51.789170
4128.69287109375,537.2060546875,-275.52264404296875,1061.5550537109375,24.704999923706055,-1007.9639892578125,22.93600082397461,2023-04-20T08:29:51.801650
4128.70068359375,432.2060546875,-170.52264404296875,1131.5550537109375,23.423999786376953,-1007.1099853515625,23.302000045776367,2023-04-20T08:29:51.804651
4128.70849609375,467.2060546875,-135.52264404296875,1131.5550537109375,23.423999786376953,-1007.7200317382812,22.814001083374023,2023-04-20T08:29:51.812165
4128.716796875,467.2060546875,39.47735595703125,1096.5550537109375,24.88800048828125,-1008.3300170898438,23.363000869750977,2023-04-20T08:29:51.825011
4128.72509765625,362.2060546875,109.47735595703125,991.5551147460938,24.1560001373291,-1007.9030151367188,25.375999450683594,2023-04-20T08:29:51.827010
4128.73291015625,362.2060546875,179.47735595703125,886.5551147460938,25.498001098632812,-1008.4520263671875,22.082000732421875,2023-04-20T08:29:51.836186
4128.74072265625,362.2060546875,319.47735595703125,711.5551147460938,23.91200065612793,-1005.0360107421875,24.82699966430664,2023-04-20T08:29:51.845846
4128.74853515625,222.2060546875,459.47735595703125,536.5551147460938,23.85099983215332,-1007.1099853515625,23.85099983215332,2023-04-20T08:29:51.853355
4128.7568359375,117.2060546875,529.4773559570312,466.5550842285156,23.302000045776367,-1007.4760131835938,24.704999923706055,2023-04-20T08:29:51.858539
4128.7646484375,47.2060546875,599.4773559570312,431.5550842285156,22.691999435424805,-1009.3060302734375,23.423999786376953,2023-04-20T08:29:51.869002
4128.77294921875,-22.7939453125,669.4773559570312,396.5550842285156,22.020999908447266,-1008.0859985351562,24.52199935913086,2023-04-20T08:29:51.877064
4128.78076171875,-92.7939453125,739.4773559570312,466.5550842285156,22.082000732421875,-1007.5369873046875,21.96000099182129,2023-04-20T08:29:51.884063
4128.78857421875,-92.7939453125,809.4773559570312,431.5550842285156,22.996999740600586,-1007.0490112304688,23.118999481201172,2023-04-20T08:29:51.892928
4128.796875,-197.7939453125,809.4773559570312,431.5550842285156,23.058000564575195,-1006.1950073242188,22.875,2023-04-20T08:29:51.901360
4128.8046875,-127.7939453125,774.4773559570312,396.5550842285156,21.83799934387207,-1006.56103515625,20.496000289916992,2023-04-20T08:29:51.913509
4128.81298828125,-267.7939453125,809.4773559570312,396.5550842285156,21.472000122070312,-1009.0010375976562,21.96000099182129,2023-04-20T08:29:51.915720
4128.82080078125,-197.7939453125,844.4773559570312,396.5550842285156,23.18000030517578,-1008.8179931640625,21.655000686645508,2023-04-20T08:29:51.925347
4128.82861328125,-302.7939453125,844.4773559570312,501.5550842285156,21.350000381469727,-1008.8790283203125,21.5939998626709,2023-04-20T08:29:51.931798
4128.8369140625,-337.7939453125,844.4773559570312,606.5551147460938,21.777000427246094,-1007.781005859375,21.410999298095703,2023-04-20T08:29:51.945228
4128.8447265625,-232.7939453125,879.4773559570312,606.5551147460938,20.618000030517578,-1007.2930297851562,21.410999298095703,2023-04-20T08:29:51.948228
4128.85302734375,-372.7939453125,879.4773559570312,606.5551147460938,22.082000732421875,-1007.9639892578125,20.5570011138916,2023-04-20T08:29:51.956389
4128.86083984375,-302.7939453125,809.4773559570312,571.5551147460938,19.398000717163086,-1008.6959838867188,20.739999771118164,2023-04-20T08:29:51.965033
4128.86865234375,-302.7939453125,739.4773559570312,571.5551147460938,19.15399932861328,-1008.8179931640625,20.739999771118164,2023-04-20T08:29:51.978469
4128.876953125,-162.7939453125,634.4773559570312,536.5551147460938,17.750999450683594,-1010.5870361328125,21.106000900268555,2023-04-20T08:29:51.979590
4128.884765625,-57.7939453125,459.47735595703125,501.5550842285156,18.422000885009766,-1010.77001953125,20.679000854492188,2023-04-20T08:29:51.987899
4128.89306640625,-57.7939453125,459.47735595703125,501.5550842285156,18.23900032043457,-1010.77001953125,19.336999893188477,2023-04-20T08:29:51.995026
4128.90087890625,12.206053733825684,389.47735595703125,571.5551147460938,18.055999755859375,-1008.8179931640625,20.86199951171875,2023-04-20T08:29:52.008500
4128.90869140625,-57.7939453125,319.47735595703125,536.5551147460938,17.9950008392334,-1008.5130004882812,20.86199951171875,2023-04-20T08:29:52.011525
4128.9169921875,82.2060546875,179.47735595703125,431.5550842285156,17.20199966430664,-1010.5260009765625,22.020999908447266,2023-04-20T08:29:52.019765
4128.9248046875,187.2060546875,4.477356910705566,396.5550842285156,18.54400062561035,-1009.6110229492188,21.83799934387207,2023-04-20T08:29:52.028035
4128.9326171875,257.2060546875,-65.52264404296875,361.5550842285156,18.604999542236328,-1006.3779907226562,21.472000122070312,2023-04-20T08:29:52.038112
4128.94091796875,292.2060546875,-240.52264404296875,361.5550842285156,19.031999588012695,-1003.8160400390625,22.93600082397461,2023-04-20T08:29:52.043720
4128.94873046875,82.2060546875,-205.52264404296875,431.5550842285156,19.15399932861328,-1004.364990234375,24.766000747680664,2023-04-20T08:29:52.050973
4128.95654296875,82.2060546875,-240.52264404296875,466.5550842285156,18.117000579833984,-1006.988037109375,21.655000686645508,2023-04-20T08:29:52.059396
4128.96484375,-162.7939453125,-135.52264404296875,501.5550842285156,19.458999633789062,-1009.3060302734375,24.277999877929688,2023-04-20T08:29:52.071925
4128.97265625,-267.7939453125,-65.52264404296875,606.5551147460938,20.069000244140625,-1007.9639892578125,23.485000610351562,2023-04-20T08:29:52.076090
4128.98095703125,-302.7939453125,4.477356910705566,641.5551147460938,21.045000076293945,-1007.9639892578125,22.691999435424805,2023-04-20T08:29:52.083690
4128.98876953125,-442.7939453125,74.47735595703125,396.5550842285156,23.485000610351562,-1003.14501953125,23.423999786376953,2023-04-20T08:29:52.091256
4128.99658203125,-827.7939453125,214.47735595703125,-23.444908142089844,22.93600082397461,-1004.9750366210938,22.082000732421875,2023-04-20T08:29:52.103535
4129.0048828125,-932.7939453125,389.47735595703125,-163.4449005126953,23.423999786376953,-1008.0250244140625,23.302000045776367,2023-04-20T08:29:52.107823
4129.0126953125,-897.7939453125,529.4773559570312,-408.4449157714844,23.24100112915039,-1013.1489868164062,20.374000549316406,2023-04-20T08:29:52.117519
4129.02099609375,-932.7939453125,599.4773559570312,-408.4449157714844,24.461000442504883,-1014.2470092773438,20.5570011138916,2023-04-20T08:29:52.124455
4129.02880859375,-547.7939453125,669.4773559570312,-443.4449157714844,23.423999786376953,-1014.6740112304688,19.458999633789062,2023-04-20T08:29:52.135010
4129.03662109375,-162.7939453125,774.4773559570312,-373.4449157714844,24.034000396728516,-1012.7219848632812,21.472000122070312,2023-04-20T08:29:52.141076
4129.044921875,-57.7939453125,809.4773559570312,-338.4449157714844,25.131999969482422,-1012.051025390625,20.007999420166016,2023-04-20T08:29:52.148770
4129.052734375,257.2060546875,844.4773559570312,-198.4449005126953,25.680999755859375,-1011.6240234375,19.825000762939453,2023-04-20T08:29:52.155907
4129.06103515625,222.2060546875,984.4773559570312,-23.444908142089844,27.267000198364258,-1008.7570190429688,19.093000411987305,2023-04-20T08:29:52.168447
4129.06884765625,292.2060546875,949.4773559570312,46.555091857910156,26.9010009765625,-1007.842041015625,19.94700050354004,2023-04-20T08:29:52.173556
4129.07666015625,152.2060546875,1019.4773559570312,186.5550994873047,26.16900062561035,-1006.8660278320312,19.336999893188477,2023-04-20T08:29:52.180759
4129.0849609375,47.2060546875,949.4773559570312,291.5550842285156,25.315000534057617,-1008.2080078125,19.94700050354004,2023-04-20T08:29:52.187054
4129.0927734375,117.2060546875,879.4773559570312,361.5550842285156,23.972999572753906,-1008.3909912109375,20.496000289916992,2023-04-20T08:29:52.204964
4129.1005859375,117.2060546875,739.4773559570312,396.5550842285156,23.729000091552734,-1009.3670043945312,20.92300033569336,2023-04-20T08:29:52.207009
4129.10888671875,257.2060546875,424.47735595703125,466.5550842285156,23.91200065612793,-1009.6719970703125,21.22800064086914,2023-04-20T08:29:52.214847
4129.11669921875,257.2060546875,459.47735595703125,536.5551147460938,23.668001174926758,-1009.06201171875,21.5939998626709,2023-04-20T08:29:52.218845
4129.125,292.2060546875,284.47735595703125,571.5551147460938,24.399999618530273,-1008.2689819335938,22.082000732421875,2023-04-20T08:29:52.234256
4129.1328125,292.2060546875,214.47735595703125,606.5551147460938,24.52199935913086,-1008.9400024414062,22.264999389648438,2023-04-20T08:29:52.236556
4129.140625,222.2060546875,144.47735595703125,571.5551147460938,25.19300079345703,-1007.0490112304688,21.533000946044922,2023-04-20T08:29:52.244152
4129.14892578125,222.2060546875,74.47735595703125,536.5551147460938,26.59600067138672,-1008.5130004882812,23.60700035095215,2023-04-20T08:29:52.253408
4129.15673828125,152.2060546875,109.47735595703125,571.5551147460938,26.656999588012695,-1007.35400390625,24.034000396728516,2023-04-20T08:29:52.266771
4129.16455078125,-57.7939453125,214.47735595703125,606.5551147460938,26.291000366210938,-1007.5369873046875,23.485000610351562,2023-04-20T08:29:52.267774
4129.1728515625,-127.7939453125,284.47735595703125,676.5551147460938,26.352001190185547,-1008.0859985351562,22.93600082397461,2023-04-20T08:29:52.275963
4129.1806640625,-127.7939453125,249.47735595703125,536.5551147460938,25.6200008392334,-1009.3670043945312,23.423999786376953,2023-04-20T08:29:52.284963
4129.18896484375,-232.7939453125,459.47735595703125,571.5551147460938,27.51099967956543,-1008.6959838867188,22.326000213623047,2023-04-20T08:29:52.292964
4129.19677734375,-302.7939453125,599.4773559570312,536.5551147460938,29.036001205444336,-1005.70703125,23.058000564575195,2023-04-20T08:29:52.300966
4129.205078125,-267.7939453125,599.4773559570312,466.5550842285156,26.961999893188477,-1006.1950073242188,22.387001037597656,2023-04-20T08:29:52.315507
4129.212890625,-337.7939453125,774.4773559570312,431.5550842285156,25.071001052856445,-1008.3909912109375,22.387001037597656,2023-04-20T08:29:52.319507
4129.220703125,-197.7939453125,809.4773559570312,361.5550842285156,25.498001098632812,-1012.843994140625,22.996999740600586,2023-04-20T08:29:52.325507
4129.22900390625,-197.7939453125,844.4773559570312,396.5550842285156,25.6200008392334,-1012.1119995117188,21.96000099182129,2023-04-20T08:29:52.333508
4129.23681640625,12.206053733825684,879.4773559570312,501.5550842285156,25.742000579833984,-1010.4039916992188,21.16699981689453,2023-04-20T08:29:52.339508
4129.24462890625,152.2060546875,879.4773559570312,641.5551147460938,24.1560001373291,-1007.9030151367188,21.89900016784668,2023-04-20T08:29:52.349508
4129.2529296875,-57.7939453125,844.4773559570312,676.5551147460938,25.80299949645996,-1004.7919921875,23.118999481201172,2023-04-20T08:29:52.355507
4129.2607421875,-372.7939453125,1019.4773559570312,781.5551147460938,24.21700096130371,-1007.1099853515625,20.19099998474121,2023-04-20T08:29:52.364507
4129.26904296875,-512.7939453125,1089.4774169921875,886.5551147460938,24.339000701904297,-1008.2689819335938,21.777000427246094,2023-04-20T08:29:52.371507
4129.27685546875,-442.7939453125,1089.4774169921875,991.5551147460938,22.387001037597656,-1010.6480102539062,20.98400115966797,2023-04-20T08:29:52.383336
4129.28466796875,-337.7939453125,914.4773559570312,1061.5550537109375,20.434999465942383,-1012.47802734375,19.703001022338867,2023-04-20T08:29:52.388428
4129.29296875,-267.7939453125,844.4773559570312,991.5551147460938,20.679000854492188,-1014.3690185546875,22.691999435424805,2023-04-20T08:29:52.395716
4129.30078125,-92.7939453125,704.4773559570312,816.5551147460938,19.458999633789062,-1013.8200073242188,21.106000900268555,2023-04-20T08:29:52.403767
4129.30859375,47.2060546875,669.4773559570312,816.5551147460938,20.496000289916992,-1013.27099609375,20.19099998474121,2023-04-20T08:29:52.412092
4129.31689453125,222.2060546875,599.4773559570312,746.5551147460938,21.533000946044922,-1011.6849975585938,20.679000854492188,2023-04-20T08:29:52.419978
4129.32470703125,152.2060546875,599.4773559570312,711.5551147460938,22.082000732421875,-1008.0859985351562,21.288999557495117,2023-04-20T08:29:52.427120
4129.33251953125,47.2060546875,704.4773559570312,676.5551147460938,22.753000259399414,-1006.6829833984375,20.801000595092773,2023-04-20T08:29:52.439464
4129.3408203125,-22.7939453125,669.4773559570312,676.5551147460938,21.96000099182129,-1005.5850219726562,21.22800064086914,2023-04-20T08:29:52.445924
4129.3486328125,-92.7939453125,634.4773559570312,711.5551147460938,21.715999603271484,-1006.3170166015625,22.447999954223633,2023-04-20T08:29:52.452062
4129.35693359375,-92.7939453125,669.4773559570312,781.5551147460938,21.288999557495117,-1007.4760131835938,21.715999603271484,2023-04-20T08:29:52.459216
4129.36474609375,-92.7939453125,564.4773559570312,711.5551147460938,23.118999481201172,-1005.4630126953125,22.875,2023-04-20T08:29:52.470348
4129.373046875,-22.7939453125,599.4773559570312,606.5551147460938,22.264999389648438,-1007.2319946289062,20.069000244140625,2023-04-20T08:29:52.478347
4129.380859375,-92.7939453125,634.4773559570312,676.5551147460938,21.89900016784668,-1007.2930297851562,21.22800064086914,2023-04-20T08:29:52.484849
4129.388671875,12.206053733825684,529.4773559570312,641.5551147460938,21.715999603271484,-1007.5369873046875,21.533000946044922,2023-04-20T08:29:52.492145
4129.39697265625,-92.7939453125,529.4773559570312,641.5551147460938,21.106000900268555,-1007.5980224609375,19.58099937438965,2023-04-20T08:29:52.504514
4129.40478515625,-162.7939453125,459.47735595703125,676.5551147460938,20.86199951171875,-1008.5740356445312,21.16699981689453,2023-04-20T08:29:52.507798
4129.41259765625,-127.7939453125,494.47735595703125,781.5551147460938,20.19099998474121,-1010.5870361328125,21.288999557495117,2023-04-20T08:29:52.515625
4129.4208984375,-232.7939453125,459.47735595703125,781.5551147460938,20.069000244140625,-1009.5499877929688,18.604999542236328,2023-04-20T08:29:52.523759
4129.4287109375,-127.7939453125,389.47735595703125,816.5551147460938,20.007999420166016,-1009.3670043945312,21.410999298095703,2023-04-20T08:29:52.535039
4129.4365234375,-162.7939453125,319.47735595703125,816.5551147460938,21.89900016784668,-1008.635009765625,20.007999420166016,2023-04-20T08:29:52.539039
4129.44482421875,-162.7939453125,319.47735595703125,676.5551147460938,21.16699981689453,-1007.9639892578125,20.130001068115234,2023-04-20T08:29:52.549039
4129.45263671875,-57.7939453125,284.47735595703125,641.5551147460938,22.264999389648438,-1007.0490112304688,20.434999465942383,2023-04-20T08:29:52.556040
4129.4609375,-127.7939453125,319.47735595703125,571.5551147460938,23.24100112915039,-1008.9400024414062,20.312999725341797,2023-04-20T08:29:52.568039
4129.46875,-92.7939453125,284.47735595703125,536.5551147460938,22.814001083374023,-1009.7330322265625,20.374000549316406,2023-04-20T08:29:52.571039
4129.47705078125,-92.7939453125,319.47735595703125,501.5550842285156,22.447999954223633,-1010.0989990234375,19.520000457763672,2023-04-20T08:29:52.581039
4129.48486328125,47.2060546875,354.47735595703125,466.5550842285156,22.387001037597656,-1009.7330322265625,21.533000946044922,2023-04-20T08:29:52.589039
4129.49267578125,-22.7939453125,389.47735595703125,501.5550842285156,20.98400115966797,-1009.6719970703125,22.326000213623047,2023-04-20T08:29:52.600614
4129.5009765625,117.2060546875,459.47735595703125,571.5551147460938,23.363000869750977,-1010.2210083007812,21.22800064086914,2023-04-20T08:29:52.609835
4129.5087890625,327.2060546875,564.4773559570312,466.5550842285156,23.85099983215332,-1009.1229858398438,22.14299964904785,2023-04-20T08:29:52.614366
4129.5166015625,327.2060546875,599.4773559570312,431.5550842285156,23.60700035095215,-1008.2689819335938,23.118999481201172,2023-04-20T08:29:52.619353
4129.52490234375,432.2060546875,634.4773559570312,326.5550842285156,24.034000396728516,-1007.6589965820312,22.20400047302246,2023-04-20T08:29:52.633355
4129.53271484375,362.2060546875,704.4773559570312,256.5550842285156,24.52199935913086,-1007.781005859375,22.814001083374023,2023-04-20T08:29:52.636354
4129.541015625,362.2060546875,599.4773559570312,186.5550994873047,23.91200065612793,-1007.5369873046875,23.485000610351562,2023-04-20T08:29:52.646354
4129.548828125,292.2060546875,704.4773559570312,221.5550994873047,23.85099983215332,-1009.6110229492188,23.91200065612793,2023-04-20T08:29:52.652354
4129.556640625,117.2060546875,704.4773559570312,361.5550842285156,22.447999954223633,-1008.2080078125,23.668001174926758,2023-04-20T08:29:52.664366
4129.56494140625,152.2060546875,704.4773559570312,431.5550842285156,23.91200065612793,-1009.489013671875,24.766000747680664,2023-04-20T08:29:52.668354
4129.57275390625,47.2060546875,634.4773559570312,606.5551147460938,22.387001037597656,-1009.916015625,23.972999572753906,2023-04-20T08:29:52.675353
4129.58056640625,-22.7939453125,564.4773559570312,711.5551147460938,21.83799934387207,-1009.9769897460938,24.034000396728516,2023-04-20T08:29:52.684354
4129.5888671875,-57.7939453125,564.4773559570312,816.5551147460938,22.509000778198242,-1008.6959838867188,23.423999786376953,2023-04-20T08:29:52.692890
4129.5966796875,12.206053733825684,529.4773559570312,886.5551147460938,23.118999481201172,-1008.3909912109375,24.948999404907227,2023-04-20T08:29:52.699893
4129.60498046875,-22.7939453125,564.4773559570312,886.5551147460938,24.034000396728516,-1009.3060302734375,22.691999435424805,2023-04-20T08:29:52.712397
4129.61279296875,-197.7939453125,494.47735595703125,816.5551147460938,24.948999404907227,-1007.6589965820312,26.047000885009766,2023-04-20T08:29:52.716399
4129.62109375,-22.7939453125,599.4773559570312,781.5551147460938,23.60700035095215,-1007.5980224609375,24.948999404907227,2023-04-20T08:29:52.725400
4129.62890625,-92.7939453125,599.4773559570312,711.5551147460938,24.88800048828125,-1006.8660278320312,25.253999710083008,2023-04-20T08:29:52.731399
4129.63671875,12.206053733825684,634.4773559570312,676.5551147460938,23.668001174926758,-1007.4760131835938,25.742000579833984,2023-04-20T08:29:52.746912
4129.64501953125,-92.7939453125,669.4773559570312,641.5551147460938,22.447999954223633,-1007.0490112304688,24.58300018310547,2023-04-20T08:29:52.749425
4129.65283203125,-197.7939453125,739.4773559570312,641.5551147460938,22.447999954223633,-1007.9030151367188,24.88800048828125,2023-04-20T08:29:52.754849
4129.66064453125,-162.7939453125,809.4773559570312,711.5551147460938,22.387001037597656,-1005.3410034179688,25.315000534057617,2023-04-20T08:29:52.764358
4129.6689453125,-337.7939453125,949.4773559570312,746.5551147460938,20.5570011138916,-1006.6220092773438,24.1560001373291,2023-04-20T08:29:52.776446
4129.6767578125,-372.7939453125,914.4773559570312,746.5551147460938,21.5939998626709,-1006.6220092773438,25.680999755859375,2023-04-20T08:29:52.783616
4129.6845703125,-547.7939453125,949.4773559570312,711.5551147460938,19.642000198364258,-1008.6959838867188,24.034000396728516,2023-04-20T08:29:52.787985
4129.69287109375,-547.7939453125,809.4773559570312,711.5551147460938,19.703001022338867,-1009.06201171875,23.91200065612793,2023-04-20T08:29:52.795993
4129.70068359375,-512.7939453125,669.4773559570312,641.5551147460938,18.97100067138672,-1008.0250244140625,23.302000045776367,2023-04-20T08:29:52.807536
4129.708984375,-582.7939453125,494.47735595703125,606.5551147460938,20.25200080871582,-1008.1470336914062,22.509000778198242,2023-04-20T08:29:52.810746
4129.716796875,-477.7939453125,494.47735595703125,606.5551147460938,21.106000900268555,-1008.0250244140625,23.118999481201172,2023-04-20T08:29:52.819360
4129.72509765625,-652.7939453125,284.47735595703125,606.5551147460938,20.801000595092773,-1008.2080078125,23.363000869750977,2023-04-20T08:29:52.827675
4129.73291015625,-582.7939453125,144.47735595703125,571.5551147460938,20.374000549316406,-1006.927001953125,21.472000122070312,2023-04-20T08:29:52.839596
4129.74072265625,-617.7939453125,109.47735595703125,606.5551147460938,19.458999633789062,-1009.2449951171875,22.14299964904785,2023-04-20T08:29:52.846987
4129.7490234375,-617.7939453125,4.477356910705566,641.5551147460938,21.410999298095703,-1009.3060302734375,20.92300033569336,2023-04-20T08:29:52.852127
4129.7568359375,-652.7939453125,4.477356910705566,746.5551147460938,21.715999603271484,-1010.8309936523438,20.679000854492188,2023-04-20T08:29:52.860177
4129.7646484375,-652.7939453125,74.47735595703125,711.5551147460938,21.83799934387207,-1011.197021484375,19.825000762939453,2023-04-20T08:29:52.870469
4129.77294921875,-442.7939453125,109.47735595703125,816.5551147460938,22.691999435424805,-1011.4410400390625,19.703001022338867,2023-04-20T08:29:52.876700
4129.78076171875,-442.7939453125,249.47735595703125,816.5551147460938,22.93600082397461,-1010.5260009765625,21.96000099182129,2023-04-20T08:29:52.884068
4129.78857421875,-302.7939453125,319.47735595703125,746.5551147460938,23.85099983215332,-1008.6959838867188,20.069000244140625,2023-04-20T08:29:52.892807
4129.796875,-267.7939453125,459.47735595703125,606.5551147460938,24.399999618530273,-1010.4039916992188,20.434999465942383,2023-04-20T08:29:52.904877
4129.8046875,-197.7939453125,669.4773559570312,396.5550842285156,23.118999481201172,-1010.9530029296875,21.410999298095703,2023-04-20T08:29:52.908877
4129.81298828125,-127.7939453125,739.4773559570312,431.5550842285156,23.91200065612793,-1009.6110229492188,20.25200080871582,2023-04-20T08:29:52.916388
4129.82080078125,12.206053733825684,844.4773559570312,396.5550842285156,23.24100112915039,-1008.7570190429688,20.069000244140625,2023-04-20T08:29:52.923387
4129.82861328125,82.2060546875,879.4773559570312,361.5550842285156,21.22800064086914,-1006.8660278320312,20.19099998474121,2023-04-20T08:29:52.935397
4129.8369140625,47.2060546875,914.4773559570312,431.5550842285156,18.849000930786133,-1007.2319946289062,20.496000289916992,2023-04-20T08:29:52.939386
4129.8447265625,47.2060546875,844.4773559570312,431.5550842285156,20.374000549316406,-1008.5130004882812,20.679000854492188,2023-04-20T08:29:52.948386
