Timestamp,Pupil_Size_Right,Pupil_Size_Left,UTC_Time
4131.828125,2.462278127670288,2.5895767211914062,2023-04-20T08:29:54.936302
4131.830078125,2.4616379737854004,2.589776039123535,2023-04-20T08:29:54.936302
4131.83203125,2.4614193439483643,2.5896494388580322,2023-04-20T08:29:54.936302
4131.833984375,2.460407018661499,2.5882720947265625,2023-04-20T08:29:54.937308
4131.8359375,2.4595186710357666,2.5869877338409424,2023-04-20T08:29:54.939609
4131.837890625,2.458686351776123,2.586043357849121,2023-04-20T08:29:54.942768
4131.83984375,2.4583616256713867,2.5855393409729004,2023-04-20T08:29:54.943772
4131.841796875,2.458117961883545,2.5851590633392334,2023-04-20T08:29:54.945784
4131.84423828125,2.459618091583252,2.5848865509033203,2023-04-20T08:29:54.949271
4131.84619140625,2.459064483642578,2.5845375061035156,2023-04-20T08:29:54.950271
4131.84814453125,2.4585812091827393,2.583782911300659,2023-04-20T08:29:54.952270
4131.85009765625,2.4602584838867188,2.5842862129211426,2023-04-20T08:29:54.954270
4131.85205078125,2.4615936279296875,2.584700584411621,2023-04-20T08:29:54.955271
4131.85400390625,2.463050603866577,2.5864834785461426,2023-04-20T08:29:54.956327
4131.85595703125,2.464430570602417,2.588038921356201,2023-04-20T08:29:54.966879
4131.85791015625,2.4656357765197754,2.5895543098449707,2023-04-20T08:29:54.966879
4131.85986328125,2.4678945541381836,2.5913333892822266,2023-04-20T08:29:54.967879
4131.86181640625,2.469672679901123,2.592508554458618,2023-04-20T08:29:54.967879
4131.86376953125,2.471163034439087,2.5932974815368652,2023-04-20T08:29:54.970072
4131.8662109375,2.4728596210479736,2.5949387550354004,2023-04-20T08:29:54.970072
4131.8681640625,2.4749815464019775,2.596142292022705,2023-04-20T08:29:54.971374
4131.8701171875,2.4763576984405518,2.5964293479919434,2023-04-20T08:29:54.974462
4131.8720703125,2.477276086807251,2.5968220233917236,2023-04-20T08:29:54.975687
4131.8740234375,2.478276252746582,2.597233295440674,2023-04-20T08:29:54.977725
4131.8759765625,2.4791576862335205,2.5979597568511963,2023-04-20T08:29:54.978808
4131.8779296875,2.4796953201293945,2.597722053527832,2023-04-20T08:29:54.982635
4131.8798828125,2.479931592941284,2.5977513790130615,2023-04-20T08:29:54.983634
4131.8818359375,2.4798552989959717,2.597784996032715,2023-04-20T08:29:54.987635
4131.8837890625,2.479887008666992,2.5976953506469727,2023-04-20T08:29:54.988634
4131.8857421875,2.4806606769561768,2.597712755203247,2023-04-20T08:29:54.990032
4131.88818359375,2.4814162254333496,2.5965495109558105,2023-04-20T08:29:54.990032
4131.89013671875,2.4812700748443604,2.5961647033691406,2023-04-20T08:29:54.994356
4131.89208984375,2.480252742767334,2.5957634449005127,2023-04-20T08:29:55.000407
4131.89404296875,2.4778056144714355,2.5946669578552246,2023-04-20T08:29:55.001411
4131.89599609375,2.476569652557373,2.59416127204895,2023-04-20T08:29:55.001411
4131.89794921875,2.474226236343384,2.5936810970306396,2023-04-20T08:29:55.001411
4131.89990234375,2.472452402114868,2.593184232711792,2023-04-20T08:29:55.003436
4131.90185546875,2.470670700073242,2.592752695083618,2023-04-20T08:29:55.006456
4131.90380859375,2.469087600708008,2.5926451683044434,2023-04-20T08:29:55.009509
4131.90576171875,2.4684643745422363,2.592759847640991,2023-04-20T08:29:55.010522
4131.908203125,2.466702461242676,2.5933010578155518,2023-04-20T08:29:55.014041
4131.91015625,2.466012954711914,2.595534086227417,2023-04-20T08:29:55.014041
4131.912109375,2.4654078483581543,2.5974669456481934,2023-04-20T08:29:55.015044
4131.9140625,2.4672372341156006,2.598883867263794,2023-04-20T08:29:55.018043
4131.916015625,2.4687724113464355,2.600050687789917,2023-04-20T08:29:55.020043
4131.91796875,2.4707095623016357,2.601080894470215,2023-04-20T08:29:55.021463
4131.919921875,2.47300124168396,2.6022353172302246,2023-04-20T08:29:55.022481
4131.921875,2.4749412536621094,2.603344202041626,2023-04-20T08:29:55.026050
4131.923828125,2.4773199558258057,2.6044061183929443,2023-04-20T08:29:55.034394
4131.92578125,2.478914499282837,2.605656147003174,2023-04-20T08:29:55.035403
4131.927734375,2.4804697036743164,2.60670804977417,2023-04-20T08:29:55.035403
4131.93017578125,2.482748031616211,2.6063497066497803,2023-04-20T08:29:55.035403
4131.93212890625,2.484304428100586,2.606204032897949,2023-04-20T08:29:55.035403
4131.93408203125,2.4868557453155518,2.6060738563537598,2023-04-20T08:29:55.036403
4131.93603515625,2.4886791706085205,2.6059608459472656,2023-04-20T08:29:55.039947
4131.93798828125,2.490321636199951,2.605022430419922,2023-04-20T08:29:55.042378
4131.93994140625,2.491649627685547,2.6045005321502686,2023-04-20T08:29:55.043401
4131.94189453125,2.49310302734375,2.6040163040161133,2023-04-20T08:29:55.045709
4131.94384765625,2.493828058242798,2.603490114212036,2023-04-20T08:29:55.047077
4131.94580078125,2.494474172592163,2.603003978729248,2023-04-20T08:29:55.052077
4131.94775390625,2.4951725006103516,2.60251784324646,2023-04-20T08:29:55.053076
4131.9501953125,2.4952428340911865,2.6025211811065674,2023-04-20T08:29:55.054103
4131.9521484375,2.4960877895355225,2.602996349334717,2023-04-20T08:29:55.055105
4131.9541015625,2.4962918758392334,2.6031906604766846,2023-04-20T08:29:55.058189
4131.9560546875,2.4961702823638916,2.6035878658294678,2023-04-20T08:29:55.059188
4131.9580078125,2.495981454849243,2.6037075519561768,2023-04-20T08:29:55.067188
4131.9599609375,2.496021032333374,2.6037774085998535,2023-04-20T08:29:55.067188
4131.9619140625,2.495959758758545,2.603977918624878,2023-04-20T08:29:55.067188
4131.9638671875,2.4959335327148438,2.603874921798706,2023-04-20T08:29:55.067188
4131.9658203125,2.4957022666931152,2.6037867069244385,2023-04-20T08:29:55.068188
4131.9677734375,2.4946672916412354,2.603680372238159,2023-04-20T08:29:55.073189
4131.97021484375,2.4936516284942627,2.60331654548645,2023-04-20T08:29:55.077623
4131.97216796875,2.4925739765167236,2.602982759475708,2023-04-20T08:29:55.077623
4131.97412109375,2.4919064044952393,2.602250814437866,2023-04-20T08:29:55.078623
4131.97607421875,2.4908905029296875,2.6022017002105713,2023-04-20T08:29:55.079623
4131.97802734375,2.48999285697937,2.60227632522583,2023-04-20T08:29:55.081623
4131.97998046875,2.4892358779907227,2.603034257888794,2023-04-20T08:29:55.084756
4131.98193359375,2.488577127456665,2.603675603866577,2023-04-20T08:29:55.088856
4131.98388671875,2.4883079528808594,2.604490280151367,2023-04-20T08:29:55.089860
4131.98583984375,2.4880685806274414,2.60522198677063,2023-04-20T08:29:55.090864
4131.98779296875,2.4891774654388428,2.605884075164795,2023-04-20T08:29:55.091890
4131.98974609375,2.4898269176483154,2.605689525604248,2023-04-20T08:29:55.092893
4131.9921875,2.490575075149536,2.6054861545562744,2023-04-20T08:29:55.100016
4131.994140625,2.4916608333587646,2.6051230430603027,2023-04-20T08:29:55.100016
4131.99609375,2.49272084236145,2.6053383350372314,2023-04-20T08:29:55.100016
4131.998046875,2.494732618331909,2.6054527759552,2023-04-20T08:29:55.101020
4132.0,2.496018409729004,2.6052932739257812,2023-04-20T08:29:55.104315
4132.001953125,2.497100830078125,2.605640411376953,2023-04-20T08:29:55.106336
4132.00390625,2.4974992275238037,2.606353998184204,2023-04-20T08:29:55.106336
4132.005859375,2.4978692531585693,2.607571601867676,2023-04-20T08:29:55.110336
4132.0078125,2.498786687850952,2.607611894607544,2023-04-20T08:29:55.110336
4132.009765625,2.499311685562134,2.60626220703125,2023-04-20T08:29:55.115845
4132.01220703125,2.4990391731262207,2.6067698001861572,2023-04-20T08:29:55.116845
4132.01416015625,2.498975992202759,2.6048481464385986,2023-04-20T08:29:55.116845
4132.01611328125,2.498952865600586,2.604001760482788,2023-04-20T08:29:55.118845
4132.01806640625,2.4984216690063477,2.6040327548980713,2023-04-20T08:29:55.120845
4132.02001953125,2.4979641437530518,2.604264736175537,2023-04-20T08:29:55.123240
4132.02197265625,2.495199680328369,2.6041665077209473,2023-04-20T08:29:55.125267
4132.02392578125,2.4925899505615234,2.602344274520874,2023-04-20T08:29:55.126267
4132.02587890625,2.4899349212646484,2.6002309322357178,2023-04-20T08:29:55.129267
4132.02783203125,2.486769914627075,2.59857177734375,2023-04-20T08:29:55.130267
4132.02978515625,2.484043836593628,2.5970253944396973,2023-04-20T08:29:55.132584
4132.0322265625,2.480109930038452,2.5947091579437256,2023-04-20T08:29:55.135783
4132.0341796875,2.4772586822509766,2.5931293964385986,2023-04-20T08:29:55.141790
4132.0361328125,2.474604368209839,2.592024087905884,2023-04-20T08:29:55.142790
4132.0380859375,2.4710161685943604,2.590850591659546,2023-04-20T08:29:55.142790
4132.0400390625,2.4671905040740967,2.5888864994049072,2023-04-20T08:29:55.142790
4132.0419921875,2.4636406898498535,2.587528944015503,2023-04-20T08:29:55.144945
4132.0439453125,2.461080551147461,2.586381435394287,2023-04-20T08:29:55.149314
4132.0458984375,2.4587812423706055,2.5854320526123047,2023-04-20T08:29:55.151356
4132.0478515625,2.457308769226074,2.5851192474365234,2023-04-20T08:29:55.151356
4132.0498046875,2.45528507232666,2.5844504833221436,2023-04-20T08:29:55.152374
4132.05224609375,2.4530515670776367,2.583725690841675,2023-04-20T08:29:55.156420
4132.05419921875,2.4531564712524414,2.582853317260742,2023-04-20T08:29:55.156420
4132.05615234375,2.453256368637085,2.583920478820801,2023-04-20T08:29:55.158564
4132.05810546875,2.4551167488098145,2.584965467453003,2023-04-20T08:29:55.160564
4132.06005859375,2.45674729347229,2.586522102355957,2023-04-20T08:29:55.162564
4132.06201171875,2.4593122005462646,2.589002847671509,2023-04-20T08:29:55.164564
4132.06396484375,2.4614245891571045,2.5912060737609863,2023-04-20T08:29:55.167771
4132.06591796875,2.4632818698883057,2.592921495437622,2023-04-20T08:29:55.173893
4132.06787109375,2.465266227722168,2.5944113731384277,2023-04-20T08:29:55.173893
4132.06982421875,2.4670450687408447,2.5953304767608643,2023-04-20T08:29:55.173893
4132.07177734375,2.4690053462982178,2.5974819660186768,2023-04-20T08:29:55.174900
4132.07373046875,2.470180034637451,2.5995712280273438,2023-04-20T08:29:55.177981
4132.076171875,2.471531867980957,2.601499080657959,2023-04-20T08:29:55.179001
4132.078125,2.472252607345581,2.602917194366455,2023-04-20T08:29:55.182150
4132.080078125,2.472902536392212,2.6041955947875977,2023-04-20T08:29:55.183494
4132.08203125,2.47416353225708,2.605314254760742,2023-04-20T08:29:55.184569
4132.083984375,2.475287675857544,2.604391098022461,2023-04-20T08:29:55.187637
4132.0859375,2.4759328365325928,2.603267192840576,2023-04-20T08:29:55.188637
4132.087890625,2.4759719371795654,2.602520704269409,2023-04-20T08:29:55.190637
4132.08984375,2.476658582687378,2.602074146270752,2023-04-20T08:29:55.192637
4132.091796875,2.4770374298095703,2.6002144813537598,2023-04-20T08:29:55.194637
4132.09375,2.4773788452148438,2.5985939502716064,2023-04-20T08:29:55.196768
4132.09619140625,2.475864887237549,2.5975558757781982,2023-04-20T08:29:55.199823
4132.09814453125,2.4742021560668945,2.5967459678649902,2023-04-20T08:29:55.205823
4132.10009765625,2.4733645915985107,2.595106601715088,2023-04-20T08:29:55.205823
4132.10205078125,2.4713897705078125,2.5950515270233154,2023-04-20T08:29:55.205823
4132.10400390625,2.469656229019165,2.5950400829315186,2023-04-20T08:29:55.207073
